SO56040,Emma Watson,emma45@adventure-works.com,Mountain Tire Tube,1,9/12/2021
SO56040,Emma Watson,emma45@adventure-works.com,"Sport-100 Helmet, Black",1,9/12/2021
SO56045,Jill Moore,jill5@adventure-works.com,Water Bottle - 30 oz.,1,9/12/2021
SO56045,Jill Moore,jill5@adventure-works.com,"Sport-100 Helmet, Black",1,9/12/2021
SO56054,Austin Flores,austin8@adventure-works.com,"Road-350-W Yellow, 42",1,9/12/2021
SO56053,Juan Suarez,juan6@adventure-works.com,"Road-350-W Yellow, 48",1,9/12/2021
SO56067,Clinton Alvarez,clinton1@adventure-works.com,"Touring-1000 Blue, 50",1,9/12/2021
SO56055,Matthew Brown,matthew10@adventure-works.com,"Mountain-500 Silver, 52",1,9/12/2021
SO56055,Matthew Brown,matthew10@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,9/12/2021
SO56055,Matthew Brown,matthew10@adventure-works.com,"Half-Finger Gloves, M",1,9/12/2021
SO56033,Masaki Umeda,masaki0@adventure-works.com,HL Road Tire,1,9/12/2021
SO56033,Masaki Umeda,masaki0@adventure-works.com,Road Tire Tube,1,9/12/2021
SO56033,Masaki Umeda,masaki0@adventure-works.com,Patch Kit/8 Patches,1,9/12/2021
SO56035,Lucas Ross,lucas53@adventure-works.com,Patch Kit/8 Patches,1,9/12/2021
SO56035,Lucas Ross,lucas53@adventure-works.com,LL Mountain Tire,1,9/12/2021
SO56035,Lucas Ross,lucas53@adventure-works.com,Mountain Tire Tube,1,9/12/2021
SO56063,Emma Moore,emma7@adventure-works.com,"Touring-3000 Yellow, 44",1,9/12/2021
SO56063,Emma Moore,emma7@adventure-works.com,Road Bottle Cage,1,9/12/2021
SO56031,James Martinez,james90@adventure-works.com,LL Mountain Tire,1,9/12/2021
SO56031,James Martinez,james90@adventure-works.com,"Sport-100 Helmet, Blue",1,9/12/2021
SO56066,Curtis Hu,curtis17@adventure-works.com,"Touring-1000 Blue, 54",1,9/12/2021
SO56066,Curtis Hu,curtis17@adventure-works.com,AWC Logo Cap,1,9/12/2021
SO56030,Abigail Bennett,abigail26@adventure-works.com,Patch Kit/8 Patches,1,9/12/2021
SO56060,Randall Suarez,randall21@adventure-works.com,"Road-750 Black, 48",1,9/12/2021
SO56073,Willie Zhang,willie1@adventure-works.com,Touring Tire,1,9/13/2021
SO56073,Willie Zhang,willie1@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56073,Willie Zhang,willie1@adventure-works.com,Hydration Pack - 70 oz.,1,9/13/2021
SO56073,Willie Zhang,willie1@adventure-works.com,Bike Wash - Dissolver,1,9/13/2021
SO56072,Anne Munoz,anne8@adventure-works.com,"Sport-100 Helmet, Blue",1,9/13/2021
SO56101,Katherine Foster,katherine42@adventure-works.com,"Road-350-W Yellow, 44",1,9/13/2021
SO56101,Katherine Foster,katherine42@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,9/13/2021
SO56102,Lucas Hernandez,lucas41@adventure-works.com,"Road-350-W Yellow, 42",1,9/13/2021
SO56102,Lucas Hernandez,lucas41@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,9/13/2021
SO56122,Carlos Lopez,carlos41@adventure-works.com,"Road-550-W Yellow, 42",1,9/13/2021
SO56122,Carlos Lopez,carlos41@adventure-works.com,ML Road Tire,1,9/13/2021
SO56122,Carlos Lopez,carlos41@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56121,Russell Raji,russell24@adventure-works.com,"Road-750 Black, 44",1,9/13/2021
SO56121,Russell Raji,russell24@adventure-works.com,LL Road Tire,1,9/13/2021
SO56121,Russell Raji,russell24@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56079,Sean James,sean15@adventure-works.com,Mountain Bottle Cage,1,9/13/2021
SO56079,Sean James,sean15@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56079,Sean James,sean15@adventure-works.com,AWC Logo Cap,1,9/13/2021
SO56119,Andrea Young,andrea39@adventure-works.com,"Road-750 Black, 44",1,9/13/2021
SO56119,Andrea Young,andrea39@adventure-works.com,LL Road Tire,1,9/13/2021
SO56119,Andrea Young,andrea39@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56081,David Foster,david49@adventure-works.com,Mountain Bottle Cage,1,9/13/2021
SO56082,Miguel Williams,miguel1@adventure-works.com,Mountain Bottle Cage,1,9/13/2021
SO56082,Miguel Williams,miguel1@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56082,Miguel Williams,miguel1@adventure-works.com,"Half-Finger Gloves, M",1,9/13/2021
SO56123,Yiroyuki Sato,yiroyuki0@adventure-works.com,"Road-750 Black, 48",1,9/13/2021
SO56123,Yiroyuki Sato,yiroyuki0@adventure-works.com,LL Road Tire,1,9/13/2021
SO56109,Keith Shan,keith13@adventure-works.com,LL Road Tire,1,9/13/2021
SO56109,Keith Shan,keith13@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56109,Keith Shan,keith13@adventure-works.com,Bike Wash - Dissolver,1,9/13/2021
SO56109,Keith Shan,keith13@adventure-works.com,"Road-750 Black, 52",1,9/13/2021
SO56096,Sharon Xie,sharon9@adventure-works.com,Road Tire Tube,1,9/13/2021
SO56096,Sharon Xie,sharon9@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56111,Suzanne Liu,suzanne5@adventure-works.com,"Road-250 Red, 58",1,9/13/2021
SO56112,Carl Raji,carl20@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56112,Carl Raji,carl20@adventure-works.com,"Half-Finger Gloves, L",1,9/13/2021
SO56112,Carl Raji,carl20@adventure-works.com,"Road-250 Black, 52",1,9/13/2021
SO56112,Carl Raji,carl20@adventure-works.com,Road Bottle Cage,1,9/13/2021
SO56112,Carl Raji,carl20@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56086,Michelle Kelly,michelle4@adventure-works.com,"Women's Mountain Shorts, M",1,9/13/2021
SO56083,Marcus Butler,marcus64@adventure-works.com,AWC Logo Cap,1,9/13/2021
SO56083,Marcus Butler,marcus64@adventure-works.com,"Women's Mountain Shorts, S",1,9/13/2021
SO56085,Carlos Sanders,carlos5@adventure-works.com,"Women's Mountain Shorts, S",1,9/13/2021
SO56103,Regina Martinez,regina16@adventure-works.com,"Road-250 Black, 58",1,9/13/2021
SO56103,Regina Martinez,regina16@adventure-works.com,Road Bottle Cage,1,9/13/2021
SO56103,Regina Martinez,regina16@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56103,Regina Martinez,regina16@adventure-works.com,"Classic Vest, L",1,9/13/2021
SO56069,Rafael Gao,rafael16@adventure-works.com,Fender Set - Mountain,1,9/13/2021
SO56106,Brooke Murphy,brooke13@adventure-works.com,"Mountain-200 Silver, 46",1,9/13/2021
SO56114,Sarah Martinez,sarah19@adventure-works.com,"Mountain-200 Black, 42",1,9/13/2021
SO56114,Sarah Martinez,sarah19@adventure-works.com,Fender Set - Mountain,1,9/13/2021
SO56114,Sarah Martinez,sarah19@adventure-works.com,"Sport-100 Helmet, Red",1,9/13/2021
SO56090,Shawn Anand,shawn24@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56090,Shawn Anand,shawn24@adventure-works.com,HL Mountain Tire,1,9/13/2021
SO56090,Shawn Anand,shawn24@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56105,Allison Lopez,allison44@adventure-works.com,"Mountain-400-W Silver, 46",1,9/13/2021
SO56105,Allison Lopez,allison44@adventure-works.com,Fender Set - Mountain,1,9/13/2021
SO56105,Allison Lopez,allison44@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,9/13/2021
SO56104,Gregory Xie,gregory7@adventure-works.com,"Mountain-400-W Silver, 42",1,9/13/2021
SO56104,Gregory Xie,gregory7@adventure-works.com,ML Mountain Tire,1,9/13/2021
SO56104,Gregory Xie,gregory7@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56091,Jill Sandoval,jill28@adventure-works.com,Road Tire Tube,1,9/13/2021
SO56091,Jill Sandoval,jill28@adventure-works.com,HL Road Tire,1,9/13/2021
SO56091,Jill Sandoval,jill28@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,9/13/2021
SO56071,Ross Perez,ross20@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56089,Jeremy Peterson,jeremy35@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56099,Jose Turner,jose42@adventure-works.com,HL Mountain Tire,1,9/13/2021
SO56099,Jose Turner,jose42@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56099,Jose Turner,jose42@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56100,Cody Torres,cody5@adventure-works.com,HL Mountain Tire,1,9/13/2021
SO56068,Jocelyn Hayes,jocelyn22@adventure-works.com,Hitch Rack - 4-Bike,1,9/13/2021
SO56113,Jimmy Vazquez,jimmy18@adventure-works.com,"Mountain-200 Silver, 38",1,9/13/2021
SO56113,Jimmy Vazquez,jimmy18@adventure-works.com,Mountain Bottle Cage,1,9/13/2021
SO56113,Jimmy Vazquez,jimmy18@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56113,Jimmy Vazquez,jimmy18@adventure-works.com,"Sport-100 Helmet, Blue",1,9/13/2021
SO56113,Jimmy Vazquez,jimmy18@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,9/13/2021
SO56087,James Chen,james41@adventure-works.com,"Women's Mountain Shorts, L",1,9/13/2021
SO56087,James Chen,james41@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,9/13/2021
SO56087,James Chen,james41@adventure-works.com,"Half-Finger Gloves, S",1,9/13/2021
SO56077,James Chen,james41@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56077,James Chen,james41@adventure-works.com,ML Mountain Tire,1,9/13/2021
SO56077,James Chen,james41@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56084,Jasmine Powell,jasmine48@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,9/13/2021
SO56084,Jasmine Powell,jasmine48@adventure-works.com,"Women's Mountain Shorts, S",1,9/13/2021
SO56093,Calvin Xie,calvin3@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56093,Calvin Xie,calvin3@adventure-works.com,"Sport-100 Helmet, Red",1,9/13/2021
SO56120,Natalie Parker,natalie51@adventure-works.com,"Road-750 Black, 58",1,9/13/2021
SO56120,Natalie Parker,natalie51@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56088,Kaitlyn Young,kaitlyn23@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56088,Kaitlyn Young,kaitlyn23@adventure-works.com,AWC Logo Cap,1,9/13/2021
SO56118,Anne Moreno,anne7@adventure-works.com,"Touring-1000 Blue, 60",1,9/13/2021
SO56118,Anne Moreno,anne7@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56118,Anne Moreno,anne7@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,9/13/2021
SO56097,Alexandra Rogers,alexandra8@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56097,Alexandra Rogers,alexandra8@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56117,Dylan Li,dylan26@adventure-works.com,"Touring-2000 Blue, 60",1,9/13/2021
SO56117,Dylan Li,dylan26@adventure-works.com,Road Bottle Cage,1,9/13/2021
SO56117,Dylan Li,dylan26@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56080,Arthur Hernandez,arthur27@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56080,Arthur Hernandez,arthur27@adventure-works.com,ML Mountain Tire,1,9/13/2021
SO56080,Arthur Hernandez,arthur27@adventure-works.com,Fender Set - Mountain,1,9/13/2021
SO56080,Arthur Hernandez,arthur27@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56080,Arthur Hernandez,arthur27@adventure-works.com,Bike Wash - Dissolver,1,9/13/2021
SO56070,Tiffany Lu,tiffany11@adventure-works.com,HL Mountain Tire,1,9/13/2021
SO56070,Tiffany Lu,tiffany11@adventure-works.com,"Racing Socks, M",1,9/13/2021
SO56070,Tiffany Lu,tiffany11@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56078,Nathan Perez,nathan40@adventure-works.com,HL Road Tire,1,9/13/2021
SO56078,Nathan Perez,nathan40@adventure-works.com,"Sport-100 Helmet, Red",1,9/13/2021
SO56115,Molly Prasad,molly9@adventure-works.com,"Touring-3000 Blue, 58",1,9/13/2021
SO56115,Molly Prasad,molly9@adventure-works.com,AWC Logo Cap,1,9/13/2021
SO56092,Barbara Zhou,barbara18@adventure-works.com,"Women's Mountain Shorts, S",1,9/13/2021
SO56092,Barbara Zhou,barbara18@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,9/13/2021
SO56124,Gregory Goel,gregory23@adventure-works.com,"Touring-1000 Blue, 50",1,9/13/2021
SO56124,Gregory Goel,gregory23@adventure-works.com,Road Bottle Cage,1,9/13/2021
SO56116,Carly Xu,carly4@adventure-works.com,"Touring-3000 Yellow, 54",1,9/13/2021
SO56116,Carly Xu,carly4@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56110,Mathew Ramos,mathew13@adventure-works.com,"Touring-1000 Yellow, 54",1,9/13/2021
SO56110,Mathew Ramos,mathew13@adventure-works.com,"Sport-100 Helmet, Black",1,9/13/2021
SO56110,Mathew Ramos,mathew13@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,9/13/2021
SO56110,Mathew Ramos,mathew13@adventure-works.com,"Racing Socks, L",1,9/13/2021
SO56095,Kelsey Pal,kelsey12@adventure-works.com,Touring Tire,1,9/13/2021
SO56095,Kelsey Pal,kelsey12@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56095,Kelsey Pal,kelsey12@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56108,Franklin Hu,franklin18@adventure-works.com,"Touring-3000 Yellow, 54",1,9/13/2021
SO56108,Franklin Hu,franklin18@adventure-works.com,Road Bottle Cage,1,9/13/2021
SO56108,Franklin Hu,franklin18@adventure-works.com,Water Bottle - 30 oz.,1,9/13/2021
SO56108,Franklin Hu,franklin18@adventure-works.com,"Sport-100 Helmet, Red",1,9/13/2021
SO56075,Jasmine Foster,jasmine55@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56075,Jasmine Foster,jasmine55@adventure-works.com,"Sport-100 Helmet, Blue",1,9/13/2021
SO56107,Danny Carlson,danny19@adventure-works.com,"Touring-3000 Yellow, 50",1,9/13/2021
SO56107,Danny Carlson,danny19@adventure-works.com,"Sport-100 Helmet, Red",1,9/13/2021
SO56098,George Suri,george6@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56098,George Suri,george6@adventure-works.com,Touring Tire,1,9/13/2021
SO56098,George Suri,george6@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56074,Xavier Cox,xavier77@adventure-works.com,Touring Tire,1,9/13/2021
SO56074,Xavier Cox,xavier77@adventure-works.com,Touring Tire Tube,1,9/13/2021
SO56074,Xavier Cox,xavier77@adventure-works.com,"Long-Sleeve Logo Jersey, XL",1,9/13/2021
SO56076,April Pal,april10@adventure-works.com,Mountain Tire Tube,1,9/13/2021
SO56076,April Pal,april10@adventure-works.com,LL Mountain Tire,1,9/13/2021
SO56076,April Pal,april10@adventure-works.com,"Half-Finger Gloves, S",1,9/13/2021
SO56076,April Pal,april10@adventure-works.com,"Sport-100 Helmet, Blue",1,9/13/2021
SO56094,Barry Patel,barry3@adventure-works.com,Road Tire Tube,1,9/13/2021
SO56094,Barry Patel,barry3@adventure-works.com,Patch Kit/8 Patches,1,9/13/2021
SO56166,Eddie Suarez,eddie19@adventure-works.com,Touring Tire Tube,1,9/14/2021
SO56182,Robert Russell,robert31@adventure-works.com,"Road-750 Black, 48",1,9/14/2021
SO56182,Robert Russell,robert31@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56182,Robert Russell,robert31@adventure-works.com,Road Bottle Cage,1,9/14/2021
SO56182,Robert Russell,robert31@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56165,Bradley Andersen,bradley15@adventure-works.com,Touring Tire,1,9/14/2021
SO56165,Bradley Andersen,bradley15@adventure-works.com,Touring Tire Tube,1,9/14/2021
SO56165,Bradley Andersen,bradley15@adventure-works.com,"Sport-100 Helmet, Blue",1,9/14/2021
SO56141,Ethan Thomas,ethan44@adventure-works.com,Mountain Tire Tube,1,9/14/2021
SO56141,Ethan Thomas,ethan44@adventure-works.com,LL Mountain Tire,1,9/14/2021
SO56141,Ethan Thomas,ethan44@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56134,Ivan Rodriguez,ivan16@adventure-works.com,"Road-350-W Yellow, 48",1,9/14/2021
SO56134,Ivan Rodriguez,ivan16@adventure-works.com,ML Road Tire,1,9/14/2021
SO56145,Armando Schmidt,armando20@adventure-works.com,HL Road Tire,1,9/14/2021
SO56145,Armando Schmidt,armando20@adventure-works.com,Road Tire Tube,1,9/14/2021
SO56145,Armando Schmidt,armando20@adventure-works.com,"Sport-100 Helmet, Black",1,9/14/2021
SO56143,Alexandra Cox,alexandra14@adventure-works.com,HL Road Tire,1,9/14/2021
SO56143,Alexandra Cox,alexandra14@adventure-works.com,Road Tire Tube,1,9/14/2021
SO56143,Alexandra Cox,alexandra14@adventure-works.com,"Sport-100 Helmet, Blue",1,9/14/2021
SO56143,Alexandra Cox,alexandra14@adventure-works.com,"Half-Finger Gloves, S",1,9/14/2021
SO56156,Fernando Hill,fernando28@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56154,Shelby Murphy,shelby15@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56142,Bailey Morgan,bailey20@adventure-works.com,HL Road Tire,1,9/14/2021
SO56142,Bailey Morgan,bailey20@adventure-works.com,Road Tire Tube,1,9/14/2021
SO56142,Bailey Morgan,bailey20@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56125,Krystal Li,krystal3@adventure-works.com,"Road-550-W Yellow, 40",1,9/14/2021
SO56148,Timothy Wright,timothy43@adventure-works.com,LL Mountain Tire,1,9/14/2021
SO56148,Timothy Wright,timothy43@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56144,Luke Bryant,luke7@adventure-works.com,HL Road Tire,1,9/14/2021
SO56144,Luke Bryant,luke7@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56131,Craig Martin,craig2@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56131,Craig Martin,craig2@adventure-works.com,Mountain Bottle Cage,1,9/14/2021
SO56131,Craig Martin,craig2@adventure-works.com,"Sport-100 Helmet, Red",1,9/14/2021
SO56131,Craig Martin,craig2@adventure-works.com,"Half-Finger Gloves, S",1,9/14/2021
SO56176,Aidan Ross,aidan4@adventure-works.com,"Mountain-200 Silver, 42",1,9/14/2021
SO56176,Aidan Ross,aidan4@adventure-works.com,HL Mountain Tire,1,9/14/2021
SO56176,Aidan Ross,aidan4@adventure-works.com,Mountain Tire Tube,1,9/14/2021
SO56176,Aidan Ross,aidan4@adventure-works.com,"Sport-100 Helmet, Blue",1,9/14/2021
SO56126,Dwayne Navarro,dwayne9@adventure-works.com,"Mountain-200 Silver, 38",1,9/14/2021
SO56126,Dwayne Navarro,dwayne9@adventure-works.com,Fender Set - Mountain,1,9/14/2021
SO56126,Dwayne Navarro,dwayne9@adventure-works.com,Mountain Bottle Cage,1,9/14/2021
SO56126,Dwayne Navarro,dwayne9@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56147,Samantha Jenkins,samantha32@adventure-works.com,LL Mountain Tire,1,9/14/2021
SO56147,Samantha Jenkins,samantha32@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56172,Brenda Mehta,brenda17@adventure-works.com,Road Bottle Cage,1,9/14/2021
SO56172,Brenda Mehta,brenda17@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56133,Cindy Patel,cindy3@adventure-works.com,"Road-350-W Yellow, 40",1,9/14/2021
SO56133,Cindy Patel,cindy3@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,9/14/2021
SO56133,Cindy Patel,cindy3@adventure-works.com,AWC Logo Cap,1,9/14/2021
SO56137,Ian Jenkins,ian47@adventure-works.com,Road Tire Tube,1,9/14/2021
SO56137,Ian Jenkins,ian47@adventure-works.com,"Sport-100 Helmet, Black",1,9/14/2021
SO56136,Savannah Baker,savannah39@adventure-works.com,Road Tire Tube,1,9/14/2021
SO56136,Savannah Baker,savannah39@adventure-works.com,"Short-Sleeve Classic Jersey, S",1,9/14/2021
SO56136,Savannah Baker,savannah39@adventure-works.com,AWC Logo Cap,1,9/14/2021
SO56170,Luis Washington,luis12@adventure-works.com,Mountain Tire Tube,1,9/14/2021
SO56170,Luis Washington,luis12@adventure-works.com,HL Mountain Tire,1,9/14/2021
SO56170,Luis Washington,luis12@adventure-works.com,All-Purpose Bike Stand,1,9/14/2021
SO56135,Jacqueline Perry,jacqueline8@adventure-works.com,AWC Logo Cap,1,9/14/2021
SO56135,Jacqueline Perry,jacqueline8@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,9/14/2021
SO56169,Stephanie Campbell,stephanie54@adventure-works.com,HL Mountain Tire,1,9/14/2021
SO56169,Stephanie Campbell,stephanie54@adventure-works.com,Patch Kit/8 Patches,1,9/14/2021
SO56167,Lucas Baker,lucas48@adventure-works.com,Mountain Tire Tube,1,9/14/2021
SO56167,Lucas Baker,lucas48@adventure-works.com,HL Mountain Tire,1,9/14/2021
SO56167,Lucas Baker,lucas48@adventure-works.com,"Half-Finger Gloves, S",1,9/14/2021
SO56167,Lucas Baker,lucas48@adventure-works.com,"Sport-100 Helmet, Red",1,9/14/2021
SO56171,Felicia Dominguez,felicia12@adventure-works.com,Mountain Bottle Cage,1,9/14/2021
SO56171,Felicia Dominguez,felicia12@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56171,Felicia Dominguez,felicia12@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,9/14/2021
SO56187,Bethany Shan,bethany13@adventure-works.com,Bike Wash - Dissolver,1,9/14/2021
SO56187,Bethany Shan,bethany13@adventure-works.com,"Touring-3000 Yellow, 54",1,9/14/2021
SO56187,Bethany Shan,bethany13@adventure-works.com,Road Bottle Cage,1,9/14/2021
SO56187,Bethany Shan,bethany13@adventure-works.com,Water Bottle - 30 oz.,1,9/14/2021
SO56157,Cameron Jones,cameron44@adventure-works.com,Fender Set - Mountain,1,9/14/2021
SO56128,Ricky Alonso,ricky8@adventure-works.com,"Touring-2000 Blue, 46",1,9/14/2021
SO56128,Ricky Alonso,ricky8@adventure-works.com,"Sport-100 Helmet, Black",1,9/14/2021
